LINK ID,avg_daily_congestion,avg_daily_co2,quadrant
1016687,0.34103105280691826,125777.35698132058,3사분면: 효율적인 간선도로
1016688,0.3025399780358057,139050.20067752307,3사분면: 효율적인 간선도로
1016693,2.0305671290149947,34102.524579111436,4사분면: 양호한 구간
1016695,6.899721806554562,13537.28130461354,2사분면: 숨은 병목 구간
1016699,2.3888350795465225,20023.033606903984,4사분면: 양호한 구간
1016706,5.018980539339603,23949.471632644203,2사분면: 숨은 병목 구간
1016707,0.6307951898698669,147886.60373942164,3사분면: 효율적인 간선도로
1016712,2.8932854867675,16325.465934167494,4사분면: 양호한 구간
1016713,3.1524477490989824,7799.137275925531,4사분면: 양호한 구간
1016714,0.7818651781762661,146100.8621215579,3사분면: 효율적인 간선도로
1016715,0.7222104157044235,133666.9990312983,3사분면: 효율적인 간선도로
1016719,0.7025320753710579,91295.92102709004,4사분면: 양호한 구간
1016721,3.7915200038744263,40511.64093770863,4사분면: 양호한 구간
1016726,0.14514029498640035,591829.9315783341,3사분면: 효율적인 간선도로
1016727,0.5971556536936437,62493.028816383296,4사분면: 양호한 구간
1016728,0.33082006488675775,100176.95949517576,3사분면: 효율적인 간선도로
1016729,0.38663571677532466,97692.82944398608,4사분면: 양호한 구간
1016730,0.2508515241385319,138496.90784264132,3사분면: 효율적인 간선도로
1016731,0.27838670251671155,142402.02324847432,3사분면: 효율적인 간선도로
1016734,16.897612868711274,3534.606245555951,2사분면: 숨은 병목 구간
1016735,13.421423716910821,4899.977968873672,2사분면: 숨은 병목 구간
1016736,14.491953608149062,3627.13428035178,2사분면: 숨은 병목 구간
1016737,0.539774080452061,43462.59499078668,4사분면: 양호한 구간
1016738,0.4266005545958424,43727.74886944438,4사분면: 양호한 구간
1016739,0.4791645111613407,92074.35113157332,4사분면: 양호한 구간
1016740,5.662463544889561,31009.103380835077,2사분면: 숨은 병목 구간
1016741,2.2869516842280277,70427.95561382407,4사분면: 양호한 구간
1016742,32.06978223370386,4067.6136038197196,2사분면: 숨은 병목 구간
1016755,18.244693421905065,1595.2557000770778,2사분면: 숨은 병목 구간
1016756,18.44929257494464,2620.729692666508,2사분면: 숨은 병목 구간
1016757,42.65614913000385,3078.984181801889,2사분면: 숨은 병목 구간
1016758,0.2840980179598713,233667.3867445636,3사분면: 효율적인 간선도로
1016759,0.26848432904452696,195644.3554682982,3사분면: 효율적인 간선도로
1016763,0.48726084494682503,87310.11194421652,4사분면: 양호한 구간
1016764,0.4596798981722267,87584.69865484639,4사분면: 양호한 구간
1016766,0.34062356907521135,311821.03808958275,3사분면: 효율적인 간선도로
1016768,8.696775352226743,4438.356456431507,2사분면: 숨은 병목 구간
1016772,0.2720466857313822,240672.86744605322,3사분면: 효율적인 간선도로
1016775,8.92258710786324,5791.887018392857,2사분면: 숨은 병목 구간
1016776,8.273157530807982,5889.510220024339,2사분면: 숨은 병목 구간
1016777,0.47482224737344536,80140.63783211974,4사분면: 양호한 구간
1016778,0.5364568886662562,64617.36214778129,4사분면: 양호한 구간
1016826,25.57894934114175,1843.3868378179325,2사분면: 숨은 병목 구간
1016827,22.083394400563922,3032.88266534013,2사분면: 숨은 병목 구간
1016828,3.2840390738226533,27502.978654843242,4사분면: 양호한 구간
1016829,0.7637601839419553,80186.78130152341,4사분면: 양호한 구간
1016830,0.6226130758732077,83846.2582603057,4사분면: 양호한 구간
1016831,7.320786086422213,4128.467979978017,2사분면: 숨은 병목 구간
1016832,8.803838313956453,5693.329997191311,2사분면: 숨은 병목 구간
1016833,6.702341801751191,7435.38391693778,2사분면: 숨은 병목 구간
1016834,7.24821849154316,4818.351381164802,2사분면: 숨은 병목 구간
1016835,0.3984184859288013,75490.73608111874,4사분면: 양호한 구간
1016836,0.36534180283712203,110944.21734729332,3사분면: 효율적인 간선도로
1016844,3.903915153942131,23864.411278898562,4사분면: 양호한 구간
1016845,0.9102823392734672,82432.78139582284,4사분면: 양호한 구간
1016846,1.8624123775271826,41692.77931133418,4사분면: 양호한 구간
1016847,2.4196073187935605,15895.519535407024,4사분면: 양호한 구간
1016848,2.034739691781492,20063.40924440196,4사분면: 양호한 구간
1016849,1.9319478376039994,6316.32145498266,4사분면: 양호한 구간
1016850,3.9315763901575527,9231.801444557088,4사분면: 양호한 구간
1016851,3.3058706194553227,28243.282743268286,4사분면: 양호한 구간
1016854,0.33261637705966773,32685.782875379187,4사분면: 양호한 구간
1016855,2.0174511915160926,31125.43313310028,4사분면: 양호한 구간
1016860,0.5332896611245713,151159.37445742547,3사분면: 효율적인 간선도로
1016861,0.5574404705951835,306344.40432264557,3사분면: 효율적인 간선도로
1016862,16.36159677412225,2299.967479517517,2사분면: 숨은 병목 구간
1016863,14.04599748173522,4031.715036636366,2사분면: 숨은 병목 구간
1016864,2.558761740361345,66058.62520702215,4사분면: 양호한 구간
1016866,4.233835338551249,2737.9267589888027,4사분면: 양호한 구간
1016867,4.58800124061882,1689.4795865263407,2사분면: 숨은 병목 구간
1016868,0.8168290140527193,37358.33899267954,4사분면: 양호한 구간
1016869,16.734073366911076,2341.009762441514,2사분면: 숨은 병목 구간
1016873,2.000503405247993,17619.703233064152,4사분면: 양호한 구간
1016874,2.334158613802279,29203.260553432,4사분면: 양호한 구간
1016877,0.8349608971276035,111030.66661407558,3사분면: 효율적인 간선도로
1016878,3.3843665994321985,37116.793576868244,4사분면: 양호한 구간
1016879,4.026838103096456,27146.81631821849,4사분면: 양호한 구간
1016880,0.33064683866308336,149731.11151984596,3사분면: 효율적인 간선도로
1016881,0.6264053629622041,83446.33796609711,4사분면: 양호한 구간
1016882,0.6162394000672414,91852.06248101838,4사분면: 양호한 구간
1016886,8.554253171109215,8299.631470041077,2사분면: 숨은 병목 구간
1016887,0.3715676779786136,169590.95189774348,3사분면: 효율적인 간선도로
1016888,0.38816937072356744,95039.37350757362,4사분면: 양호한 구간
1016890,10.617059938850671,7112.2279971411745,2사분면: 숨은 병목 구간
1016891,1.134734342423649,59888.21052726416,4사분면: 양호한 구간
1016908,26.896815009872558,8355.626845943398,2사분면: 숨은 병목 구간
1016911,5.480615985994583,22146.181761716423,2사분면: 숨은 병목 구간
1016912,16.079943980024503,6152.770610929557,2사분면: 숨은 병목 구간
1016913,6.3766917125634315,13846.735343090608,2사분면: 숨은 병목 구간
1016914,13.444732581887587,8595.692569078414,2사분면: 숨은 병목 구간
1016915,6.0179695968830105,9070.466917861133,2사분면: 숨은 병목 구간
1016917,11.173833622642023,8377.558062031796,2사분면: 숨은 병목 구간
1016918,28.298428581515363,2051.751174843563,2사분면: 숨은 병목 구간
1016923,0.2796960512896966,274425.7995451267,3사분면: 효율적인 간선도로
1016924,0.3122706554910371,224105.6493071825,3사분면: 효율적인 간선도로
1016925,0.7125400744790631,173602.41441165152,3사분면: 효율적인 간선도로
1016926,0.5619789783366341,305090.73731011356,3사분면: 효율적인 간선도로
1016930,4.072846477595815,10140.340466434083,4사분면: 양호한 구간
1016931,4.722413915512422,7144.359661442599,2사분면: 숨은 병목 구간
1016932,9.668248771188386,7243.269510293412,2사분면: 숨은 병목 구간
1016941,6.58245919233941,21835.51940524035,2사분면: 숨은 병목 구간
1016942,11.948748994243667,5740.558760770021,2사분면: 숨은 병목 구간
1016943,11.828942281922293,2165.766074418106,2사분면: 숨은 병목 구간
1016946,15.933189466288399,2947.8701033558887,2사분면: 숨은 병목 구간
1016947,4.299499696554156,13417.304055697268,4사분면: 양호한 구간
1016952,1.421730236015973,10372.9605938714,4사분면: 양호한 구간
1016953,1.752163040522279,25392.30704669621,4사분면: 양호한 구간
1016955,1.924187001050771,42441.2135374204,4사분면: 양호한 구간
1016960,2.924357665619333,9496.065953049465,4사분면: 양호한 구간
1016961,3.0259560356192043,9602.215141995277,4사분면: 양호한 구간
1016962,0.5249681763282859,99292.71120833332,3사분면: 효율적인 간선도로
1016963,0.5598279750907094,145351.05871336602,3사분면: 효율적인 간선도로
1016968,1.7880990216723982,74888.5650055214,4사분면: 양호한 구간
1016969,1.0494455128296598,112679.38667333561,3사분면: 효율적인 간선도로
1016970,5.4393790657482235,9336.47971297473,2사분면: 숨은 병목 구간
1016971,5.150966356853889,19552.704428605706,2사분면: 숨은 병목 구간
1016972,15.434733746981202,4767.284538214832,2사분면: 숨은 병목 구간
1016973,18.704117579431294,4618.842948763043,2사분면: 숨은 병목 구간
1016974,1.1355088104747582,61238.346644410856,4사분면: 양호한 구간
1016976,0.9381541716650984,72910.27486065646,4사분면: 양호한 구간
1016980,1.0498576120510308,36492.30433575402,4사분면: 양호한 구간
1016981,0.9942732325026848,28724.270501676787,4사분면: 양호한 구간
1016983,18.491912310937035,6662.130133945125,2사분면: 숨은 병목 구간
1016984,9.905812194711636,12629.115064835913,2사분면: 숨은 병목 구간
1017000,7.18054287442214,3698.9462428450993,2사분면: 숨은 병목 구간
1017001,0.3779571144680436,65483.78603018863,4사분면: 양호한 구간
1017002,0.5766837397767707,37328.33703208449,4사분면: 양호한 구간
1017003,11.365224301807482,13217.135902983733,2사분면: 숨은 병목 구간
1017004,13.195729924636431,7702.562272227827,2사분면: 숨은 병목 구간
1017005,6.640455085943596,14763.056225720187,2사분면: 숨은 병목 구간
1017006,10.145070212887727,11502.834827215986,2사분면: 숨은 병목 구간
1017007,1.1501586557772125,49489.83551048781,4사분면: 양호한 구간
1017008,1.2387685269388593,36432.33222718408,4사분면: 양호한 구간
1017009,34.39843051465099,2615.720584996152,2사분면: 숨은 병목 구간
1017018,5.090562904349734,4454.241773168705,2사분면: 숨은 병목 구간
1017019,15.1991087244521,5906.574142471163,2사분면: 숨은 병목 구간
1017033,4.313992267649897,12032.12363648459,4사분면: 양호한 구간
1017034,2.49189717962473,21147.909739314997,4사분면: 양호한 구간
1017035,0.2491426977475825,109505.56790807507,3사분면: 효율적인 간선도로
1017037,4.006684100925747,5406.740416525397,4사분면: 양호한 구간
1017058,1.4768666489575144,34721.35221850066,4사분면: 양호한 구간
1017060,0.5598704746526363,103877.84629494615,3사분면: 효율적인 간선도로
1017061,1.0080402127407815,68070.74070861844,4사분면: 양호한 구간
1017062,1.963094074777547,46942.346994216634,4사분면: 양호한 구간
1017063,28.5651134279951,2228.2601469200436,2사분면: 숨은 병목 구간
1017064,10.226898843134547,6926.85546167033,2사분면: 숨은 병목 구간
1017065,13.835197849427201,5233.411970205635,2사분면: 숨은 병목 구간
1017066,18.696743619841666,4596.183193393665,2사분면: 숨은 병목 구간
1017067,38.15383346938014,2734.412384194377,2사분면: 숨은 병목 구간
1017068,12.332643343298416,8641.031792421089,2사분면: 숨은 병목 구간
1017079,2.4277136143583706,45827.570570854325,4사분면: 양호한 구간
1017080,4.563498282058778,7759.228628218382,2사분면: 숨은 병목 구간
1017081,5.985101556592389,11209.377796697647,2사분면: 숨은 병목 구간
1017082,6.167738797953686,10825.562250523173,2사분면: 숨은 병목 구간
1017089,4.426870556729814,40013.46885043887,2사분면: 숨은 병목 구간
1017090,2.9409628661416245,8641.82425343897,4사분면: 양호한 구간
1017099,8.307769869693294,8099.128866189083,2사분면: 숨은 병목 구간
1017100,0.5317031936928924,141575.85465287033,3사분면: 효율적인 간선도로
1017106,2.481199224670505,25723.16308769521,4사분면: 양호한 구간
1017107,0.9909157919593244,74162.52159030519,4사분면: 양호한 구간
1017108,12.730036812812452,5136.246112612242,2사분면: 숨은 병목 구간
1017109,0.8921483742352089,111257.51913744764,3사분면: 효율적인 간선도로
1017110,0.948965232315317,78278.93475008235,4사분면: 양호한 구간
1017111,17.955566789797114,9940.942538637402,2사분면: 숨은 병목 구간
1017112,3.1725850518108842,11478.94171140482,4사분면: 양호한 구간
1017117,18.92401201642902,3363.4370574619966,2사분면: 숨은 병목 구간
1017118,11.444369119959022,8853.305028004585,2사분면: 숨은 병목 구간
1017120,11.702084960608294,2043.2901012365674,2사분면: 숨은 병목 구간
1017121,10.224788797685907,8654.506574450143,2사분면: 숨은 병목 구간
1017122,2.6521306642840545,25836.306586202947,4사분면: 양호한 구간
1017123,0.8557139622455058,151563.06409011022,3사분면: 효율적인 간선도로
1017124,10.264304587023393,7523.873935372986,2사분면: 숨은 병목 구간
1017128,3.1503828208227422,5612.588971280308,4사분면: 양호한 구간
1017131,3.3423196178162073,13765.040291613645,4사분면: 양호한 구간
1017132,12.661724891264974,11845.129719239812,2사분면: 숨은 병목 구간
1017135,2.8010121607965757,26454.69278140881,4사분면: 양호한 구간
1017136,3.0246010354830695,28481.219054697136,4사분면: 양호한 구간
1017137,1.038270476891596,101835.32655828328,3사분면: 효율적인 간선도로
1017138,0.2184714376559028,288160.4372222529,3사분면: 효율적인 간선도로
